sm491,FL27
sm2617,FL27
sm3691,FL28
sm4590,FL28
sm1502,FL28
sm1592,FL28
sm628,FL28
sm3931,FL28
sm4685,FL29
sm403,FL29
sm1502,FL29
sm3176,FL29
sm2604,FL29
sm2422,FL29
nm2479136,FL30
sm4190,FL30
sm62,FL30
sm5100,FL30
sm5247,FL30
sm3761,FL35
sm5152,FL35
sm4786,FL35
sm1431,FL35
sm3925,FL35
sm1762,FL37
sm4905,FL37
sm3458,FL37
sm2052,FL37
sm2694,FL37
sm1762,FL40
sm2052,FL40
sm2842,FLd10
nm1266030,FLd10
sm2560,FLd10
nm1240556,FLd10
sm4532,FLd10
sm4133,FLd10
sm5036,FLd18
sm4433,FLd18
sm1181,FLd18
sm2099,FLd20
sm4625,FLd20
sm3673,FLd20
sm48,FLd20
sm4082,FLd20
sm5010,FLe10
sm4121,FLe10
sm4578,FLe10
sm5054,FLe10
sm1642,FLl4
sm5977,FLl4
sm1642,CPa50
sm1832,FLl10
sm2111,FLl30
sm5573,FLl30
sm5694,FLl30
sm3253,FLl30
sm1454,FLl30
sm2232,BHd10
sm626,BHd10
sm2343,BHd10
sm3923,BHd10
sm3638,BHd10
sm626,tt0427047
sm5964,tt0427047
sm3073,tt0427047
sm3886,tt0427047
sm4073,tt0427047
sm2645,tt0427047
sm3638,tt0427047
sm2507,FLl62
sm137,FLl62
sm5349,FLl62
sm3638,FLl62
sm3865,FLl62
sm3053,FLl70
sm1871,FLl70
sm5440,FLl70
sm5180,FLl70
sm1139,FLl70
sm4447,FLl70
sm3180,FLl70
sm715,FLl70
sm5912,FLl70
sm984,Z1542
sm4772,Z1542
sm661,Z1542
sm692,FLl80
sm1287,FLl80
sm4021,FLl80
sm3937,FLl80
sm3820,FLl80
sm2191,FLl80
sm2919,FLl80
sm3562,FLl80
sm984,FLl85
sm5176,FLl85
sm1453,FLl85
sm1564,FLl85
sm535,FLl85
sm2060,FLl85
sm5754,FLl85
sm963,FLl85
sm2432,FLl85
sm5278,FLl85
sm2920,FLl85
sm1642,FLl85
sm2457,FLl85
sm3315,FLl85
sm385,FLl85
sm233,FLl85
sm1017,FLl89
sm4501,FLl89
sm1287,FLl89
sm1455,FLl89
sm1798,FLl89
sm5371,FLl89
sm5828,FLl89
sm5434,FLl89
sm3140,FLl89
sm1758,FLl89
sm3253,FLl89
sm1642,FLl89
sm729,FLl99
sm5016,FLl99
sm1764,FLl99
sm168,FLl99
sm4429,FLl99
sm5858,FLl99
sm4750,FLl99
sm4429,FLl99
sm5440,VGu34
sm5668,VGu34
sm3538,VGu34
nm0000017,VGu34
sm1749,VGu34
sm1890,VGu34
sm2551,VGu34
sm3642,VGu34
sm1104,FlM3
sm811,FlM3
sm733,FlM3
sm242,FlM3
sm5950,FlM3
sm2944,FLr10
sm5635,FM3
sm2054,FM3
sm2634,FM4
sm2634,FM6
sm1526,FM6
sm1368,FM6
sm1924,tt0354034
sm4060,tt0354034
sm3188,tt0354034
sm1648,FM9
sm1483,FM9
sm5446,FM9
sm911,FM10
sm522,FMD3
sm3176,FMD3
sm5930,FMD3
sm963,FMD3
sm2183,GM238
sm4839,GM238
sm3331,GM238
sm4705,FMD20
sm5479,FMD20
sm1598,FMD20
sm2324,FMD20
sm1791,FMD20
sm4342,FMD20
sm443,FMx10
sm3150,FMx10
sm3193,FNm5
sm3193,FNm10
sm3193,FNm14
sm3193,FNm16
sm3193,FNm18
sm3193,HL8
sm1115,FoB30
sm3672,FoB30
sm1115,FoB50
nm0400492,FoB50
sm3672,FoB50
sm2149,FoB50
sm4970,FoB70
nm0002117,FoB70
nm0828288,FOR30
nm0000195,FOz20
sm1457,FOz20
sm2927,FOz20
sm2165,FOz20
nm0000443,FOz22
nm0000188,FOz22
sm3753,FOz22
sm5034,FOz22
nm0000177,FOz25
nm0000349,FOz25
nm0000369,FOz25
sm4921,FOz25
nm0627878,FOz25
sm1321,tt0227445
nm0001570,tt0227445
nm0000291,tt0227445
nm0000008,tt0227445
nm0001570,tt0227445
nm0001200,tt0227445
sm1472,FPy1
sm3407,FPy1
sm1229,FPy1
sm4234,FPy1
sm2626,FPy1
sm771,Fpy7
sm267,Fpy7
sm3939,Fpy7
sm4172,Fpy7
nm0822972,Fpy7
sm2388,FPy8
sm5388,FPy8
sm5648,FPy8
sm5095,FPy10
sm397,FPy10
sm3028,FPy10
sm575,FPy10
nm0001159,FPy20
sm4850,FPy20
sm1770,FPy20
sm1229,FPy20
sm4548,FPy22
sm676,FPy22
sm4585,FPy22
sm3700,FPy22
sm267,FrC1
sm2252,FrC1
nm0200124,FrC1
sm1326,FrC1
nm0538683,FrD10
nm0001800,FrD10
nm0005007,FrD10
sm82,FrD10
sm3093,FrF26
sm1243,FrF26
sm2397,FrF28
sm667,FrF28
sm3511,FrF30
sm4614,FrF35
sm1182,FrF35
sm3355,FrF35
sm4229,FrF35
sm1008,FrF35
sm2082,FrF35
nm0001571,FrF40
sm2309,FrF40
sm1008,FrF40
sm2825,FrF40
sm2498,FrF40
sm4184,FrF45
sm1420,FrF45
nm1266030,FrF45
sm2112,FrF45
sm1543,FrF45
sm2825,FrF45
sm1645,FrG10
nm0032375,FrG10
nm0004149,FrG10
sm3298,FrH10
sm4848,FrH10
sm5319,FrH10
sm1017,FRJ30
sm403,FRJ30
sm88,FRJ30
sm5327,FRJ30
sm3253,FRJ30
sm2059,FRJ30
nm0001785,FRK10
nm0000580,FRK10
nm0000661,FRK10
nm0000871,FRK10
nm0000442,FRK10
nm0001264,FRK10
sm4206,FrL10
sm2555,FrL10
sm5970,FrL10
nm0001099,FrM1
nm0000422,FrM1
nm0001696,FrM1
sm2702,FrM1
nm0909620,FrM6
nm0001473,FrM6
sm2530,FrM6
nm0381416,FrM6
nm0000347,FrM6
nm0000246,FrM10
nm0001057,FrM10
sm365,FrN3
sm3928,FrN5
sm3224,FrN5
sm4041,FrN8
sm711,FrN8
sm3518,FrN8
sm5316,tt0462219
sm4708,tt0462219
nm0001256,FrN11
sm3923,FrN11
sm5632,FrN11
nm0001418,FRo10
nm0000299,FRo20
nm0002023,FRo20
nm0001997,FRo20
nm0000855,FRo20
nm0297800,FRo20
sm5259,W73
nm0001434,W73
sm2319,FrP10
sm4989,FrP10
nm0000616,FrP10
nm0000215,FrP10
sm5900,FrP10
nm0002139,FrP10
sm2695,FrP14
sm4614,FrP14
sm1296,FrP14
sm4704,FrP14
nm0000164,FrP14
sm5628,FrR17
sm3474,FrR17
sm1395,tt0372361
sm5030,FrS10
nm0491590,FrS10
sm2473,FrT5
sm4705,FrT5
sm4768,FrT5
sm5479,FrT5
sm1476,FrT5
sm5843,FrT5
sm1084,FrT5
sm4382,FrT7
sm4587,FrT7
sm1803,FrT7
sm1649,FrT7
sm3442,FrT10
sm3149,FrT10
nm0000511,FrT10
sm3372,FrT10
sm1873,FrT10
sm1553,FrT10
sm3385,FrT13
sm1612,FrT13
sm4059,FrT13
sm2702,FrT13
sm3219,FrT13
sm2702,FrT13
nm1321771,FrT13
sm3385,FrT16
sm4486,FrT16
sm1443,FrT16
sm508,FrT16
nm0002354,FrT16
sm3149,FrT20
sm3504,FrT20
sm1887,FrT20
sm1046,FrT20
sm1571,FrT20
sm1989,FrT20
sm5192,FrT20
sm1145,FrT22
nm0001822,FrT22
sm4587,FrT22
sm5677,FrT22
sm5477,FrT22
sm1963,FrT22
sm3575,FrT22
sm449,FrT22
sm3149,FrT23
sm5959,FrT23
sm116,FrT23
sm52,FrT23
sm5022,FrT23
sm2578,FrT23
sm329,FrT23
sm3149,FrT25
sm4486,FrT30
sm3829,FrT30
sm1551,FrT30
sm1320,FrT30
sm5615,FrT30
sm4710,FrT30
sm1262,FrT32
nm0001792,FrT32
sm3561,FrT32
sm3299,FrT32
sm133,FrT32
nm0992240,FrT32
sm3444,FrT32
sm5426,FrT32
sm1332,FrV10
nm0007069,FrV10
sm1332,FrV20
nm0007069,FrV20
sm1808,FrW1
sm1570,FrW1
sm661,FrW1
sm2207,FrW1
sm66,FrW1
sm116,FrW10
sm4090,FrW10
sm511,FrW10
sm3070,FrW10
nm0005268,FSc10
nm0000997,FSc10
sm4708,FSc10
nm0000459,FSc13
nm0001080,FSc13
nm0518821,FSc13
nm0000658,FSc15
nm0001097,FSc15
sm5524,FSc15
sm1956,FSc15
sm5172,FSc15
nm0005212,FSc15
nm0000554,FSc15
nm0000188,FSc18
nm0000435,FSc18
nm0000658,FSc20
nm0000554,FSc20
sm1038,FSc25
nm0000201,FSc25
nm0001702,FSc25
nm0001970,FSc25
nm0289038,FSc25
nm0001692,FSc25
sm4921,FSc27
nm0000330,FSc29
nm0000226,FSc29
nm0000661,FSc29
nm0005212,FSc29
nm0001117,FSc29
sm2565,FSc29
nm0856908,FSc29
sm2186,FSc29
nm0001287,FSc29
sm1188,FSc29
nm0000209,FSc31
sm4783,FSc31
sm3490,FSc31
nm0000410,FSc31
sm3323,FSh10
sm4863,FSh10
nm0101247,FSl10
sm207,FSt10
sm385,FSt10
sm1855,FSt10
sm5941,FSt10
sm1430,FSt10
sm2980,FSt20
sm5053,FSt20
nm0354948,FSt20
sm3201,FSt20
sm1414,FSt20
sm3079,FT2
nm0002198,FT3
sm556,FT3
nm0603402,FT4
nm0369202,FT4
sm1416,FT6
nm0369202,FT6
sm5773,FT7
nm0001046,FT7
nm0001046,FT7
sm1181,FT7
sm1369,FT7
sm5126,FT7
sm3142,FT7
nm0603402,FT8
nm0099677,FT8
sm1324,FT8
nm0723623,FT8
sm604,FT8
sm3229,FT8
sm3079,FT9
sm4941,FT9
nm0415283,FT9
sm383,FT10
nm0000366,FT10
nm0099677,FT10
sm551,FT10
sm5491,FT11
sm1231,FT11
sm3079,FT12
nm0415283,FT12
sm3415,FT13
sm3079,FT13
nm0480942,FT14
nm0105475,FT14
sm1324,FT14
nm0545383,FT14
sm475,FT15
sm221,FT15
sm3079,FT15
nm0186569,FT15
sm5208,FT15
sm5491,FT15
nm0000882,FT15
sm35,FT16
sm1324,FT20
sm1778,FT20
sm551,FT20
sm1753,FT20
nm0000882,FT20
sm1986,FT20
sm901,FT20
sm4438,FT20
sm4284,FT20
sm1501,FT20
sm298,FT20
sm3771,FT20
sm811,FT20
sm1231,FT20
sm3109,FT20
sm5491,FT21
nm0000882,FT21
sm1231,FT21
sm3079,FT22
nm0415283,FT22
nm0186569,FT22
sm1332,FT24
sm1332,FT28
nm0000274,FTa10
nm0402358,FTa10
sm3824,FTa10
nm0037118,FTa10
nm0000104,RRz3
nm0000104,FTr14
nm0000429,FTr14
nm0000435,FTr14
sm3635,FTu7
sm1031,FTu7
sm562,FTu10
sm3397,FTu10
sm376,FTu10
sm5980,FTu15
sm2057,FTu15
sm5432,FTu15
sm1390,FTu15
sm1145,FTu19
sm694,FTu19
sm80,FTu19
sm2579,FTu19
sm740,FTu19
sm770,FTu20
sm5268,FTu20
sm176,FTu20
sm3865,FTu20
sm5356,FTu20
sm3380,FTu20
sm1999,FTu20
sm264,FTu20
sm2972,FTu50
sm4409,FTu50
sm1131,FTu50
sm3438,FTu50
sm4500,FTu50
sm3070,FTu50
sm393,FTu60
sm5030,FTu60
sm508,FTu60
sm5471,FTu60
sm3348,FTu60
sm2749,tt0455857
nm0001164,tt0455857
sm1355,tt0455857
nm0001365,FWh5
nm0000291,FWh5
nm0222643,FWh5
nm0000113,FWh10
nm0001687,FWh10
nm0004365,FWs10
nm0004149,FWs10
sm5022,FWs10
sm2686,FWs10
sm1041,FWs10
sm3552,FWx10
sm5339,FWx10
sm4183,FWx10
sm1139,FWx10
sm2147,FWx10
sm5817,FWx10
sm661,FWx10
sm2997,FWx10
sm5751,FWx10
sm5339,FWx15
sm3816,FWx15
sm1448,FWx15
sm2147,FWx18
sm1139,FWx18
sm1448,FWx18
sm4062,FWx20
sm3435,FWx20
sm2997,FWx20
sm5231,FWx20
sm4333,FWx30
sm1803,FWx30
sm3999,FWx30
nm0000338,FxB10
nm0000380,FxB10
nm0000454,FxB10
nm0000172,FxB10
nm0000640,FxB10
nm0000008,FxB10
nm2479136,FZ6
nm0000008,FZ8
sm5748,FZ8
sm5945,FZ8
sm5071,FZ8
sm5748,FZ8
sm5226,FZ8
nm2479136,FZ10
sm2806,FZ10
sm609,FZ10
sm3741,FZ10
sm2731,FZ10
sm2949,FZ10
sm880,FZ10
sm5547,FZ10
nm1034917,FZ11
sm5716,FZ11
sm1354,FZ11
sm1821,FZ11
sm1914,FZ11
sm1536,FZ11
sm2995,FZ12
sm2842,FZ12
sm5045,FZ12
sm961,FZ12
nm0000308,FZ12
sm4535,FZ12
sm3346,FZ13
nm0429250,FZ13
nm0001768,FZ13
sm2052,FZ13
sm2085,FZ13
sm3961,FZ13
sm54,FZ13
sm3065,FZ13
sm1742,FZ13
sm5813,FZ13
sm2373,FZ14
sm1713,FZ14
sm185,FZ14
sm2625,FZ14
sm1492,FZ14
sm1005,FZ14
sm5249,FZ14
sm2650,FZ14
sm3747,FZ15
sm2842,FZ15
sm2668,FZ15
sm5531,FZ15
sm3651,FZ15
sm5729,FZ15
sm4459,FZ15
sm4258,FZ17
nm0001725,FZ17
sm4883,FZ18
nm1685777,FZ18
sm5767,FZ18
sm3581,FZ18
sm2414,FZ18
sm1793,FZ19
sm244,FZ19
sm615,FZ19
sm1181,FZ19
nm0003909,FZ19
sm4372,FZ19
sm4941,FZ19
sm5049,FZ19
sm5779,FZ19
sm1320,FZ19
sm1750,FZ20
sm4655,FZ20
nm0000603,FZ20
sm3904,FZ20
sm4858,FZ20
sm2444,FZ20
nm0000658,FZ20
nm0001278,FZ20
sm3969,FZ20
sm1320,FZ20
sm2709,FZ20
sm4265,FZ20
sm1038,FZ21
nm0105280,FZ21
nm0933727,FZ21
sm5339,SaT15
sm706,SaT15
nm0001868,SaT15
sm1181,SaT15
sm5130,SaT15
sm2438,SaT15
sm5746,SaT15
sm5809,Z0210
nm0001377,Z0210
sm4142,Z0210
nm0001868,Z0210
sm3553,Z0210
sm2397,Z0210
sm4097,Z0210
sm1655,FZe3
sm2140,FZe3
nm0493271,FZe3
sm3763,FZe3
nm0000685,KV32
nm0001159,KV32
nm0005401,KV32
sm3452,KV32
sm5690,KV32
sm2406,KV32
sm508,KV32
nm0000129,FZe6
sm2394,FZe6
sm4989,FZe6
sm2865,FZe6
sm5249,FZe6
nm0614916,FZe6
nm0004309,FZe6
sm3689,FZe6
sm1395,FZe10
nm0000154,Z0001
nm0000335,Z0001
sm336,Z0001
nm0000453,Z0001
sm4883,Z0001
nm0226820,Z0001
nm0662511,Z0001
sm4167,RoS15
nm0000458,RoS15
nm0687506,RoS15
sm4870,RoS15
sm5438,FZe23
nm0001749,FZe23
nm0687506,FZe23
nm0000333,FZe23
sm3552,GAd5
sm61,GAd5
sm2031,GAd5
sm3437,GAd5
sm5008,GAd5
nm0000143,GAe10
nm0004904,GAe10
nm0001697,GAe10
nm0000397,GAe10
nm0000366,GAg10
sm4700,GaK4
sm4007,GaK4
sm973,GaK4
sm57,GaK4
sm963,GaK4
sm5490,GaK4
sm2057,GaK5
sm1490,GaK5
sm4227,GaK5
sm4900,GaK5
sm3217,Z1110
sm3053,Z1110
sm1893,Z1110
sm780,Z1110
sm4700,GaK7
sm3642,GaK7
sm3429,GaK7
sm3902,GaK7
sm5030,GaK7
nm0005412,GaK7
sm4427,GaK20
nm0452288,GaK20
sm657,GaM10
nm0000453,GaM10
sm186,GaM10
sm1877,GaM10
sm1089,GAr58
sm1490,GAr58
sm3266,GAr58
sm1593,GAr58
sm1555,GAr58
sm2321,GAr58
sm4096,GAr59
sm948,GAr59
sm168,GAr59
sm1383,GAr60
sm168,GAr60
sm3545,GAr60
sm202,GAr60
sm2377,GAr60
sm2592,GAr60
sm2473,GAr80
sm4734,GAr80
sm3648,GAr80
sm2950,GAr80
sm1325,GAr80
sm2523,ALv10
nm0841795,ALv10
nm0369567,ALv10
sm410,GaT10
sm3031,GaT10
sm5506,GaT10
sm1377,GaT10
nm0951471,GaT11
nm0000526,GaT11
nm0000347,GaT11
nm0000245,GaT11
nm1459905,GaT11
nm0000225,GaT11
nm0001507,GaT11
nm0159087,GaT11
sm2541,WWo10
sm3787,GaW10
sm4427,GaW10
sm3981,GaW10
sm975,GaW10
sm1964,GaW10
sm216,GAx1
sm1663,GAx1
sm2900,GAx1
sm107,GAx1
nm0000257,GBl10
nm0001100,GBl10
sm2989,GBl10
nm0000661,GBl20
sm5104,GBl20
nm0001975,GBl20
sm5549,GBo5
sm3021,GBo5
sm2776,GBo15
sm3048,GBo15
nm1678244,GBo15
sm1383,GBS42
sm5877,GBS42
sm365,GBS42
sm4900,GBS92
sm293,GBS92
sm723,GBS92
sm5828,GBS92
sm137,GBS92
sm319,GBS93
sm715,GBS93
nm0001682,GBS93
sm2161,GBS93
sm5240,GBS95
sm2446,GBS95
nm0001682,GBS95
sm2161,GBS95
sm4775,GBS95
sm2568,GBS96
sm1895,GBS97
sm5507,GBS97
sm4333,GBS100
nm1504072,GBS100
sm4269,GBS100
sm2522,GBS100
sm3736,GBS100
sm4744,GBS100
sm2300,GBS100
sm4400,GBS103
sm4158,GBS103
sm1895,GBS110
sm2070,GBS130
sm1895,GBS132
sm4535,GBS144
nm0930565,GBS145
sm4295,GBS145
sm2060,GBS150
sm3435,GBS150
sm2832,ASa30
sm3062,ASa30
sm2834,ASa30
sm71,ASa30
sm1926,ASa30
sm3020,GBW10
sm3944,GBW10
sm3499,GC1
sm2461,GC1
sm859,GC1
sm2432,GC1
sm3278,GC1
sm3397,GC3
sm933,GC3
sm1151,GC3
nm1325926,GC3
sm606,GC3
sm5159,GC3
sm271,GC4
sm626,GC4
sm4282,GC4
sm4231,GC4
sm402,GC7
sm4985,GC7
sm2209,GC7
sm4502,GC7
sm352,GC7
sm316,GC8
sm2375,GC8
sm687,GC8
sm3380,GC8
sm5180,GC8
sm859,GC8
sm4231,GC8
sm402,GC10
sm4708,GC10
sm5159,GC10
sm3736,GC10
sm3250,GC10
sm5726,GC10
sm5048,GC10
sm1454,GC11
sm367,GC11
sm2243,GC11
sm319,GC11
sm316,GC11
sm687,GC11
sm5457,GC11
sm3260,GC11
sm2389,GC11
sm3828,GC11
sm2178,GC11
sm2461,GC11
sm4691,GC11
sm3736,GC11
sm4231,GC11
sm2375,MLR32
sm3278,MLR32
sm4208,MLR32
sm1287,MLR32
sm403,MLR32
sm715,MLR32
sm4096,MLR32
sm3773,MLR32
sm5180,MLR32
sm3210,MLR32
sm2422,MLR32
sm985,MLR32
sm324,GC13
sm3073,GC13
sm1708,GC13
sm5980,GC13
sm4096,GC13
sm4246,GC13
sm4501,GC13
sm4149,GC13
sm78,GC13
sm4478,GC13
sm5854,GC13
sm319,GC13
sm5240,GC13
sm3886,GC13
sm2997,GC13
sm725,GC13
sm5673,GC13
sm5469,GC13
sm2375,GC14
sm2057,GC14
sm2147,GC14
sm42,GC14
sm4246,GC14
sm2507,Z0210
sm4968,Z0210
sm316,Z0210
sm4501,Z0210
sm4096,Z0210
sm2920,Z0210
sm5078,Z0210
sm5707,Z0210
sm1328,Z0210
sm1758,Z0210
sm1349,Z0210
sm5354,Z0210
nm0001256,tt0462219
sm5347,tt0462219
sm319,tt0462219
sm1211,tt0462219
sm5525,tt0462219
sm1136,tt0462219
sm4107,tt0462219
sm4478,tt0462219
sm963,tt0462219
sm2057,tt0461062
sm2375,tt0461062
sm2489,tt0461062
sm1386,tt0461062
sm235,tt0461062
sm4019,tt0461062
sm2920,tt0461062
sm1211,tt0461062
sm293,tt0461062
sm4968,GC19
sm1129,GC19
sm4772,GC19
sm525,GC19
sm1999,GC19
sm1752,GC19
sm4381,GC19
sm5754,GC19
sm2568,GC19
sm3359,GC19
sm3785,GC19
sm2477,GC19
sm1129,GC20
sm3397,GC20
sm2568,GC20
sm827,GC20
sm2334,GC20
sm661,GC20
sm723,GC20
sm4446,GC20
sm1298,GC20
sm3359,GC20
sm998,GC20
sm2375,GC21
sm2196,GC21
sm2057,GC21
sm5215,GC21
sm2568,GC21
sm5980,GC21
nm2421594,GC21
sm3937,GC21
sm1211,GC21
sm5754,GC21
sm628,GC21
sm1129,GC22
sm1430,GC22
sm5583,GC22
sm3475,GC22
sm4162,GC22
sm333,GC22
sm3359,GC22
sm3619,GC22
sm1963,GC22
nm0001256,GC23
nm0001256,GC23
sm1430,GC23
sm402,GC23
sm5980,GC23
sm5187,GC23
sm2031,GC23
sm573,ThD30
sm426,ThD30
sm1104,ThD30
sm5817,ThD30
sm1607,ThD30
sm3031,ThD30
sm600,ThD30
sm2432,ThD30
sm1017,GC29
sm5900,GC29
sm2295,GC29
sm4059,GC29
sm2375,CDM44
sm5458,CDM44
sm2453,CDM44
sm1612,CDM44
sm2163,CDM44
sm5732,CDM44
sm1574,CDM44
sm3806,CDM44
sm2919,CDM44
sm5458,GC31
sm2842,GC31
sm2554,GC31
sm1398,GC31
sm2669,GC31
sm2453,GC33
sm1128,GC33
sm2449,GC33
sm5226,GC33
sm2375,GC36
sm5458,GC36
sm4507,GC36
sm242,GC36
sm4381,GC36
sm1041,GC36
sm625,GC36
sm2453,GC38
sm3126,GC38
sm3062,GC38
sm1895,W73
sm3471,W73
sm833,W73
sm1888,GC40
sm5463,GC40
sm2056,GC40
sm2805,GC41
sm2824,GC41
sm1925,GC41
sm521,GC44
sm774,GC44
sm4171,GC44
sm1345,GC44
sm3767,GC45
sm3761,GC45
sm4486,GC45
sm5805,GC45
sm1145,GC45
sm2805,GC45
sm433,GC45
sm3761,GC47
sm893,GC47
sm2373,GC48
sm2272,GC48
sm2456,GC48
sm5805,GC48
sm603,GC48
sm460,GC48
sm1571,GC48
sm5708,GC48
sm5339,WLa19
sm5339,WLa19
sm5339,WLa19
sm5339,WLa19
sm1888,WLa19
nm0001807,WLa19
sm1750,WLa19
sm134,WLa19
sm1928,WLa19
sm5708,WLa19
sm986,WLa19
nm0000298,GC54
sm475,GC54
sm4919,GC54
sm517,GC54
nm0104787,GC54
sm4783,GC54
sm991,GCh10
sm1899,GCh10
nm0179224,GCh10
nm0001592,GCh10
nm0075359,GCh10
nm0747163,GCh10
nm0000437,GCh20
nm0000662,GCh20
nm0001518,GCh20
sm2530,GCh20
nm0000286,GCh23
nm0000270,GCh23
nm0002018,GCh23
nm0611889,GCh23
nm0175305,GCh23
nm0008036,GCh23
nm0571630,GCh23
sm4184,GCl10
nm0001445,GCl10
nm7772877,GCl20
sm5548,GCo1
nm0745993,GCo1
sm1675,GCo1
nm0000872,GCo1
sm4888,GiG10
sm327,GiG10
nm0000640,GiG10
sm2534,GiG10
sm5983,GiG10
sm1027,GCt20
sm626,GCt20
sm5607,GCt20
sm756,GCt20
sm2587,GCt20
sm2591,GCt20
sm1027,GCt21
sm1737,GDa10
sm5723,GDa10
sm442,GDa10
sm4854,GDa10
sm3126,GDG1
nm0001156,GDG1
sm1217,GDG1
sm255,GDG1
sm3583,GDo4
sm2810,GDo4
sm4345,GDo4
sm5237,GDo4
sm770,GDo18
sm1247,GDo18
sm2718,GDo18
sm1458,GDo18
sm1376,GDo18
sm1337,GDo23
sm3303,GDo23
sm2174,GDo23
sm859,GDo23
sm1974,GDo23
sm3353,GDo32
sm3255,GDo32
sm5782,GDo32
sm3687,GDo32
sm5776,GDo32
sm2147,GDo37
sm5813,GDo37
sm174,GDo37
sm5199,GDo37
sm4206,GDo37
sm4854,GDo37
sm5338,GDo37
sm4005,GDo37
sm2972,GDo39
sm90,GDo39
sm5813,GDo39
sm1660,GDo39
sm3366,GDo49
sm2551,GDo49
sm5923,GDo49
sm4057,GDo50
sm1605,GDo50
sm3665,GDo50
sm1140,GDo50
sm3062,GDo71
sm1043,GDo71
sm713,GDo71
sm5542,GDo71
sm3031,GDo71
sm267,GDo71
sm2951,GDo71
sm145,IF86
sm1075,IF86
sm1145,IF86
sm1164,IF86
sm4396,IF86
sm1042,IF86
sm713,IF86
sm5960,IF86
nm0000336,GDo76
sm972,GDo76
nm0186051,GDo76
sm1469,GDo76
sm5045,GDo78
sm5045,GDo79
sm4568,GDo79
sm475,GDo79
sm3621,GDo79
sm2906,GDo79
sm518,GDo79
sm5885,GDo79
sm3913,GDo79
sm5045,GDo81
sm4361,GDo83
nm0001445,GDo83
sm3595,GDo83
sm2909,GDo92
sm2805,GDo92
sm713,GDo92
sm2577,GDo92
sm1958,GDo92
sm3732,GDo92
sm3376,GdS2
sm5542,GdS2
sm1438,GdS2
nm0000579,GdT10
nm0000562,GdT14
nm0001165,GdT14
nm0000982,GdT14
sm5498,GDu10
sm127,GDu10
nm0000285,GeA10
nm0000492,GeA10
nm0911542,GeA10
nm0621008,GeA10
nm0000131,GeA30
nm0000349,GeA30
nm0000273,GeA30
nm0000378,GeA30
nm0000101,GeA30
nm0000216,GeB3
nm0001444,GeE10
nm0424800,GeE10
nm0909699,GeE10
nm0593610,GeE10
sm1515,GeH10
nm0000286,GeH10
nm0001572,GeH10
nm0627624,GeH10
sm5068,GeK5
sm3278,GBW10
sm344,GBW10
sm1432,GBW10
sm5676,GBW10
sm5596,GBW10
sm956,GeK20
sm2153,GeK20
sm5048,GeK20
sm170,GeK20
sm5845,GeK20
nm0000154,GeM2
sm4814,GeM2
sm698,GeM2
nm0235143,GeM5
nm0860233,GeM5
sm690,GeM5
nm0000154,GeM6
sm3727,GeM6
nm0000154,GeM15
sm5508,GeM15
nm0000197,GeM17
nm0000333,GeM17
nm0000215,GeM17
nm0000201,GeM17
nm0001021,GeM17
nm0420955,GeM17
nm0001682,GeM30
nm0542706,GeM30
nm0004965,GeM30
sm1008,GeO10
sm2171,GeO10
sm696,GeO10
sm2828,GeP10
sm2734,GeP10
sm5681,GeP10
nm0600531,GeP15
sm5424,GeP15
sm1156,GeP15
sm2654,GeP15
sm3663,GeP15
nm0000602,GeP40
sm1750,GeP40
sm4848,GeP40
nm0000389,GeQ10
nm0000638,GeQ10
nm0000168,GeQ10
nm0000347,GeQ10
sm5203,GeR1
sm5216,GeR1
sm5180,VF19
sm1084,VF19
sm161,GeS17
sm4481,GeS17
sm481,GeS17
sm394,GeS17
nm1353777,GeS29
sm4141,GeS29
sm142,GeS29
sm473,GeS29
sm1115,GeS29
sm5831,GeW3
sm2749,GeW3
nm0001123,GeW3
sm1666,GeW3
sm5831,RFl30
nm0001301,RFl30
nm0004767,RFl30
sm4458,RFl30
sm3081,RFl30
sm2528,RFl30
sm1017,SFr50
sm274,SFr50
sm233,GF70
nm2479136,GF90
sm450,GF90
sm2980,GF90
nm0001256,tt0133957
sm319,tt0133957
sm5240,tt0133957
sm3828,tt0133957
nm0001256,GF160
sm1430,GF160
sm3797,GF160
sm2477,GF160
sm2243,GF170
sm2057,GF170
sm5440,GF170
sm2545,GF170
sm5240,GF170
sm4073,GF170
nm0000113,GfD11
nm0000173,GfD11
nm0001848,GfD11
nm0000330,GfD11
nm0001644,GfD11
nm0000131,GFi1
sm5192,GFi1
sm5494,GFj10
sm3006,GFj15
sm474,GFj15
nm0000151,GFl10
nm0000171,GFl10
sm589,GFr35
nm0778568,GFr35
sm5539,GFr35
sm2133,GFr35
sm264,GgA9
sm171,GgA9
sm797,GgA9
sm3693,GgA9
sm578,GgA9
sm3029,GgA9
nm0004104,GgA9
nm0000886,LMC16
nm0788009,LMC16
nm0000112,LMC16
sm773,LMC16
sm2375,LMC16
nm0000098,GGC14
nm0000102,GGC14
nm0001152,GGC14
nm0001542,GGC14
nm0001156,GGC14
sm350,GgD10
nm0000008,GgE10
nm0385757,GgE10
sm2406,GgE10
nm0000380,GgL1
sm4353,GgL1
sm3604,GgL1
sm1457,GgL2
nm0000165,GgL2
sm5847,GgL2
sm3124,GgL2
sm5079,GgL2
nm0005019,GgL2
sm2608,GgL2
nm0000148,GgL2
sm939,GgL2
sm5847,GgL2
